city,date,temp_max,temp_min,energy_usage_mwh
Seattle,2025-06-06,36.7,34.5,23515
Seattle,2025-06-06,36.7,34.5,23585
Seattle,2025-06-06,36.7,34.5,23168
Seattle,2025-06-06,36.7,34.5,23094
Seattle,2025-06-06,36.7,34.5,23058
Seattle,2025-06-06,36.7,34.5,23127
Seattle,2025-06-06,36.7,34.5,23168
Seattle,2025-06-06,36.7,34.5,15498
Seattle,2025-06-06,36.7,34.5,15572
Seattle,2025-06-06,36.7,34.5,15729
Seattle,2025-06-06,36.7,34.5,15537
Seattle,2025-06-06,36.7,34.5,15498
Seattle,2025-06-06,36.7,34.5,-8087
Seattle,2025-06-06,36.7,34.5,-7877
Seattle,2025-06-06,36.7,34.5,-7674
Seattle,2025-06-06,36.7,34.5,-7978
Seattle,2025-06-06,36.7,34.5,-8087
Seattle,2025-06-07,36.9,34.3,22832
Seattle,2025-06-07,36.9,34.3,22798
Seattle,2025-06-07,36.9,34.3,22797
Seattle,2025-06-07,36.9,34.3,22811
Seattle,2025-06-07,36.9,34.3,22832
Seattle,2025-06-07,36.9,34.3,21466
Seattle,2025-06-07,36.9,34.3,21514
Seattle,2025-06-07,36.9,34.3,21551
Seattle,2025-06-07,36.9,34.3,21484
Seattle,2025-06-07,36.9,34.3,21466
Seattle,2025-06-07,36.9,34.3,13688
Seattle,2025-06-07,36.9,34.3,13713
Seattle,2025-06-07,36.9,34.3,13704
Seattle,2025-06-07,36.9,34.3,13699
Seattle,2025-06-07,36.9,34.3,13688
Seattle,2025-06-07,36.9,34.3,-9144
Seattle,2025-06-07,36.9,34.3,-9085
Seattle,2025-06-07,36.9,34.3,-9093
Seattle,2025-06-07,36.9,34.3,-9112
Seattle,2025-06-07,36.9,34.3,-9144
Seattle,2025-06-08,37.8,34.9,24222
Seattle,2025-06-08,37.8,34.9,24060
Seattle,2025-06-08,37.8,34.9,23929
Seattle,2025-06-08,37.8,34.9,24159
Seattle,2025-06-08,37.8,34.9,24222
Seattle,2025-06-08,37.8,34.9,22993
Seattle,2025-06-08,37.8,34.9,22806
Seattle,2025-06-08,37.8,34.9,22675
Seattle,2025-06-08,37.8,34.9,22917
Seattle,2025-06-08,37.8,34.9,22993
Seattle,2025-06-08,37.8,34.9,14022
Seattle,2025-06-08,37.8,34.9,14291
Seattle,2025-06-08,37.8,34.9,14308
Seattle,2025-06-08,37.8,34.9,14156
Seattle,2025-06-08,37.8,34.9,14022
Seattle,2025-06-08,37.8,34.9,-10200
Seattle,2025-06-08,37.8,34.9,-9769
Seattle,2025-06-08,37.8,34.9,-9621
Seattle,2025-06-08,37.8,34.9,-10003
Seattle,2025-06-08,37.8,34.9,-10200
Seattle,2025-06-09,37.5,34.9,26694
Seattle,2025-06-09,37.5,34.9,26720
Seattle,2025-06-09,37.5,34.9,26725
Seattle,2025-06-09,37.5,34.9,26705
Seattle,2025-06-09,37.5,34.9,26694
Seattle,2025-06-09,37.5,34.9,25423
Seattle,2025-06-09,37.5,34.9,25385
Seattle,2025-06-09,37.5,34.9,25360
Seattle,2025-06-09,37.5,34.9,25404
Seattle,2025-06-09,37.5,34.9,25423
Seattle,2025-06-09,37.5,34.9,12636
Seattle,2025-06-09,37.5,34.9,12498
Seattle,2025-06-09,37.5,34.9,12432
Seattle,2025-06-09,37.5,34.9,12649
Seattle,2025-06-09,37.5,34.9,12636
Seattle,2025-06-09,37.5,34.9,-14058
Seattle,2025-06-09,37.5,34.9,-14222
Seattle,2025-06-09,37.5,34.9,-14293
Seattle,2025-06-09,37.5,34.9,-14056
Seattle,2025-06-09,37.5,34.9,-14058
Seattle,2025-06-10,36.9,34.1,25534
Seattle,2025-06-10,36.9,34.1,25592
Seattle,2025-06-10,36.9,34.1,25644
Seattle,2025-06-10,36.9,34.1,25562
Seattle,2025-06-10,36.9,34.1,25534
Seattle,2025-06-10,36.9,34.1,24281
Seattle,2025-06-10,36.9,34.1,24373
Seattle,2025-06-10,36.9,34.1,24427
Seattle,2025-06-10,36.9,34.1,24326
Seattle,2025-06-10,36.9,34.1,24281
Seattle,2025-06-10,36.9,34.1,14321
Seattle,2025-06-10,36.9,34.1,14318
Seattle,2025-06-10,36.9,34.1,14417
Seattle,2025-06-10,36.9,34.1,14329
Seattle,2025-06-10,36.9,34.1,14321
Seattle,2025-06-10,36.9,34.1,-11213
Seattle,2025-06-10,36.9,34.1,-11274
Seattle,2025-06-10,36.9,34.1,-11227
Seattle,2025-06-10,36.9,34.1,-11233
Seattle,2025-06-10,36.9,34.1,-11213
Seattle,2025-06-11,35.7,33.9,22494
Seattle,2025-06-11,35.7,33.9,22786
Seattle,2025-06-11,35.7,33.9,22941
Seattle,2025-06-11,35.7,33.9,22630
Seattle,2025-06-11,35.7,33.9,22494
Seattle,2025-06-11,35.7,33.9,22979
Seattle,2025-06-11,35.7,33.9,23118
Seattle,2025-06-11,35.7,33.9,23204
Seattle,2025-06-11,35.7,33.9,23043
Seattle,2025-06-11,35.7,33.9,22979
Seattle,2025-06-11,35.7,33.9,12546
Seattle,2025-06-11,35.7,33.9,12844
Seattle,2025-06-11,35.7,33.9,12763
Seattle,2025-06-11,35.7,33.9,12653
Seattle,2025-06-11,35.7,33.9,12546
Seattle,2025-06-11,35.7,33.9,-9948
Seattle,2025-06-11,35.7,33.9,-9942
Seattle,2025-06-11,35.7,33.9,-10178
Seattle,2025-06-11,35.7,33.9,-9977
Seattle,2025-06-11,35.7,33.9,-9948
Seattle,2025-06-12,35.4,33.9,21642
Seattle,2025-06-12,35.4,33.9,21681
Seattle,2025-06-12,35.4,33.9,21712
Seattle,2025-06-12,35.4,33.9,21658
Seattle,2025-06-12,35.4,33.9,21642
Seattle,2025-06-12,35.4,33.9,21717
Seattle,2025-06-12,35.4,33.9,21785
Seattle,2025-06-12,35.4,33.9,21832
Seattle,2025-06-12,35.4,33.9,21748
Seattle,2025-06-12,35.4,33.9,21717
Seattle,2025-06-12,35.4,33.9,15492
Seattle,2025-06-12,35.4,33.9,14804
Seattle,2025-06-12,35.4,33.9,14770
Seattle,2025-06-12,35.4,33.9,15118
Seattle,2025-06-12,35.4,33.9,15492
Seattle,2025-06-12,35.4,33.9,-6150
Seattle,2025-06-12,35.4,33.9,-6877
Seattle,2025-06-12,35.4,33.9,-6942
Seattle,2025-06-12,35.4,33.9,-6540
Seattle,2025-06-12,35.4,33.9,-6150
Seattle,2025-06-13,35.2,33.8,22242
Seattle,2025-06-13,35.2,33.8,22159
Seattle,2025-06-13,35.2,33.8,22131
Seattle,2025-06-13,35.2,33.8,22190
Seattle,2025-06-13,35.2,33.8,22242
Seattle,2025-06-13,35.2,33.8,21734
Seattle,2025-06-13,35.2,33.8,21753
Seattle,2025-06-13,35.2,33.8,21777
Seattle,2025-06-13,35.2,33.8,21734
Seattle,2025-06-13,35.2,33.8,21734
Seattle,2025-06-13,35.2,33.8,17701
Seattle,2025-06-13,35.2,33.8,17502
Seattle,2025-06-13,35.2,33.8,17534
Seattle,2025-06-13,35.2,33.8,17576
Seattle,2025-06-13,35.2,33.8,17701
Seattle,2025-06-13,35.2,33.8,-4541
Seattle,2025-06-13,35.2,33.8,-4657
Seattle,2025-06-13,35.2,33.8,-4597
Seattle,2025-06-13,35.2,33.8,-4614
Seattle,2025-06-13,35.2,33.8,-4541
Seattle,2025-06-14,35.6,33.7,21223
Seattle,2025-06-14,35.6,33.7,21240
Seattle,2025-06-14,35.6,33.7,21257
Seattle,2025-06-14,35.6,33.7,21236
Seattle,2025-06-14,35.6,33.7,21223
Seattle,2025-06-14,35.6,33.7,20278
Seattle,2025-06-14,35.6,33.7,20313
Seattle,2025-06-14,35.6,33.7,20341
Seattle,2025-06-14,35.6,33.7,20294
Seattle,2025-06-14,35.6,33.7,20278
Seattle,2025-06-14,35.6,33.7,17699
Seattle,2025-06-14,35.6,33.7,17787
Seattle,2025-06-14,35.6,33.7,17598
Seattle,2025-06-14,35.6,33.7,17775
Seattle,2025-06-14,35.6,33.7,17699
Seattle,2025-06-14,35.6,33.7,-3524
Seattle,2025-06-14,35.6,33.7,-3453
Seattle,2025-06-14,35.6,33.7,-3659
Seattle,2025-06-14,35.6,33.7,-3461
Seattle,2025-06-14,35.6,33.7,-3524
Seattle,2025-06-15,35.9,34.0,21207
Seattle,2025-06-15,35.9,34.0,21183
Seattle,2025-06-15,35.9,34.0,21122
Seattle,2025-06-15,35.9,34.0,21211
Seattle,2025-06-15,35.9,34.0,21207
Seattle,2025-06-15,35.9,34.0,20322
Seattle,2025-06-15,35.9,34.0,20291
Seattle,2025-06-15,35.9,34.0,20242
Seattle,2025-06-15,35.9,34.0,20315
Seattle,2025-06-15,35.9,34.0,20322
Seattle,2025-06-15,35.9,34.0,17183
Seattle,2025-06-15,35.9,34.0,17379
Seattle,2025-06-15,35.9,34.0,17437
Seattle,2025-06-15,35.9,34.0,17292
Seattle,2025-06-15,35.9,34.0,17183
Seattle,2025-06-15,35.9,34.0,-4024
Seattle,2025-06-15,35.9,34.0,-3804
Seattle,2025-06-15,35.9,34.0,-3685
Seattle,2025-06-15,35.9,34.0,-3919
Seattle,2025-06-15,35.9,34.0,-4024
Seattle,2025-06-16,36.2,33.8,23222
Seattle,2025-06-16,36.2,33.8,23185
Seattle,2025-06-16,36.2,33.8,23180
Seattle,2025-06-16,36.2,33.8,23195
Seattle,2025-06-16,36.2,33.8,23222
Seattle,2025-06-16,36.2,33.8,22215
Seattle,2025-06-16,36.2,33.8,22160
Seattle,2025-06-16,36.2,33.8,22121
Seattle,2025-06-16,36.2,33.8,22192
Seattle,2025-06-16,36.2,33.8,22215
Seattle,2025-06-16,36.2,33.8,16962
Seattle,2025-06-16,36.2,33.8,17144
Seattle,2025-06-16,36.2,33.8,17341
Seattle,2025-06-16,36.2,33.8,17063
Seattle,2025-06-16,36.2,33.8,16962
Seattle,2025-06-16,36.2,33.8,-6260
Seattle,2025-06-16,36.2,33.8,-6041
Seattle,2025-06-16,36.2,33.8,-5839
Seattle,2025-06-16,36.2,33.8,-6132
Seattle,2025-06-16,36.2,33.8,-6260
Seattle,2025-06-17,36.1,33.8,23302
Seattle,2025-06-17,36.1,33.8,23238
Seattle,2025-06-17,36.1,33.8,23208
Seattle,2025-06-17,36.1,33.8,23272
Seattle,2025-06-17,36.1,33.8,23302
Seattle,2025-06-17,36.1,33.8,22192
Seattle,2025-06-17,36.1,33.8,22194
Seattle,2025-06-17,36.1,33.8,22196
Seattle,2025-06-17,36.1,33.8,22195
Seattle,2025-06-17,36.1,33.8,22192
Seattle,2025-06-17,36.1,33.8,16845
Seattle,2025-06-17,36.1,33.8,16843
Seattle,2025-06-17,36.1,33.8,16632
Seattle,2025-06-17,36.1,33.8,16892
Seattle,2025-06-17,36.1,33.8,16845
Seattle,2025-06-17,36.1,33.8,-6457
Seattle,2025-06-17,36.1,33.8,-6395
Seattle,2025-06-17,36.1,33.8,-6576
Seattle,2025-06-17,36.1,33.8,-6380
